namespace,deployment_name,container_name,cpu_requests,memory_requests,cpu_limits,memory_limits
zenodo-rdm-qa,backup-website-6b4d476995-jj2fg,backup-website,50m,25Mi,100m,50Mi
zenodo-rdm-qa,cache-5666fccb5f-tw5nf,cache,500m,500Mi,2,4Gi
zenodo-rdm-qa,flower-management-5b464777f5-7n47n,flower-management,20m,125Mi,100m,250Mi
zenodo-rdm-qa,haproxy-5c9d5f5885-l9rqk,haproxy,20m,10Mi,50m,200Mi
zenodo-rdm-qa,iiif-795b65bfc5-pkdv7,iiif-container,50m,600Mi,1,600Mi
zenodo-rdm-qa,logstash-787bdcc8-jc5g9,logstash,50m,200Mi,1,2Gi
zenodo-rdm-qa,mq-7b9d4c97c7-hhclw,mq,800m,4Gi,4,8Gi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-56l2f,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-56l2f,exporter,30m,40Mi,250m,150Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-hjmsk,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-hjmsk,exporter,30m,40Mi,250m,150Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-jl64z,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-jl64z,exporter,30m,40Mi,250m,150Mi
zenodo-rdm-qa,prometheus-server-7bd8bc4558-ffpq8,prometheus-server,500m,512Mi,500m,512Mi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,terminal,100m,800Mi,4,6Gi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,kerberos-credentials,20m,256Mi,1,512Mi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,init-kerberos-credentials,20m,256Mi,1,512Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,web,200m,1536Mi,3,4Gi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,nginx,20m,50Mi,2,100Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,filebeat,100m,100Mi,1,200Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,copy-web-assets,10m,100Mi,1,100Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,init-kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,init-kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,init-kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,init-kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-beat-6566bfd45c-cjs98,worker-beat,500m,500Mi,1,1Gi
zenodo-rdm-qa,worker-beat-custom-c75f6d85c-wtmpp,worker-beat-custom,500m,500Mi,1,1Gi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,worker-low,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,init-kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,worker-spam,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,kerberos-credentials,10m,2Mi,100m,20Mi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,init-kerberos-credentials,10m,2Mi,100m,20Mi
namespace,deployment_name,container_name,cpu_requests,memory_requests,cpu_limits,memory_limits
zenodo-rdm-qa,backup-website-6b4d476995-jj2fg,backup-website,0.05,25Mi,0.1,50Mi
zenodo-rdm-qa,cache-5666fccb5f-tw5nf,cache,0.5,500Mi,2,4Gi
zenodo-rdm-qa,flower-management-5b464777f5-7n47n,flower-management,0.02,125Mi,0.1,250Mi
zenodo-rdm-qa,haproxy-5c9d5f5885-l9rqk,haproxy,0.02,10Mi,0.05,200Mi
zenodo-rdm-qa,iiif-795b65bfc5-pkdv7,iiif-container,0.05,600Mi,1,600Mi
zenodo-rdm-qa,logstash-787bdcc8-jc5g9,logstash,0.05,200Mi,1,2Gi
zenodo-rdm-qa,mq-7b9d4c97c7-hhclw,mq,0.8,4Gi,4,8Gi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-56l2f,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-56l2f,exporter,0.03,40Mi,0.25,150Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-hjmsk,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-hjmsk,exporter,0.03,40Mi,0.25,150Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-jl64z,pgbouncer,1,40Mi,1,512Mi
zenodo-rdm-qa,pgbouncer-6ddf4bbf54-jl64z,exporter,0.03,40Mi,0.25,150Mi
zenodo-rdm-qa,prometheus-server-7bd8bc4558-ffpq8,prometheus-server,0.5,512Mi,0.5,512Mi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,terminal,0.1,800Mi,4,6Gi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,kerberos-credentials,0.02,256Mi,1,512Mi
zenodo-rdm-qa,terminal-5d4b4764c8-9xpp7,init-kerberos-credentials,0.02,256Mi,1,512Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,web,0.2,1536Mi,3,4Gi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,nginx,0.02,50Mi,2,100Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,filebeat,0.1,100Mi,1,200Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,copy-web-assets,0.01,100Mi,1,100Mi
zenodo-rdm-qa,web-56c48cf7cc-pjdrj,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-jk8tf,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-wftc9,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,worker,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-5b77c7d888-zs9jx,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-beat-6566bfd45c-cjs98,worker-beat,0.5,500Mi,1,1Gi
zenodo-rdm-qa,worker-beat-custom-c75f6d85c-wtmpp,worker-beat-custom,0.5,500Mi,1,1Gi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,worker-low,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-low-5968558bb5-g4zwc,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,worker-spam,1,800Mi,4,2Gi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,kerberos-credentials,0.01,2Mi,0.1,20Mi
zenodo-rdm-qa,worker-spam-65656747cf-mtf8v,init-kerberos-credentials,0.01,2Mi,0.1,20Mi
